urn:cts:latinLit:phi1276.phi001:8.70	quos illis damus ac dedimus, quibus omnia debes.
urn:cts:latinLit:phi1276.phi001:8.71	Haec satis ad iuvenem quem nobis fama superbum
urn:cts:latinLit:phi1276.phi001:8.72	tradit et inflatum plenumque Nerone propinquo;
urn:cts:latinLit:phi1276.phi001:8.73	rarus enim ferme sensus communis in illa
urn:cts:latinLit:phi1276.phi001:8.74	fortuna, sed te censeri laude tuorum,
urn:cts:latinLit:phi1276.phi001:8.75	Pontice, noluerim sic ut nihil ipse futurae
urn:cts:latinLit:phi1276.phi001:8.76	laudis agas. miserum est aliorum incumbere famae,
urn:cts:latinLit:phi1276.phi001:8.77	ne conlapsa ruant subductis tecta columnis,
urn:cts:latinLit:phi1276.phi001:8.78	stratus humi palmes viduas desiderat ulmos.
urn:cts:latinLit:phi1276.phi001:8.79	esto bonus miles, tutor bonus, arbiter idem
urn:cts:latinLit:phi1276.phi001:8.80	integer; ambiguae si quando citabere testis
urn:cts:latinLit:phi1276.phi001:8.81	incertaeque rei, Phalaris licet imperet ut sis
urn:cts:latinLit:phi1276.phi001:8.82	falsus et admoto dictet periuria tauro,
urn:cts:latinLit:phi1276.phi001:8.83	summum crede nefas animam praeferre pudori,
urn:cts:latinLit:phi1276.phi001:8.84	et propter vitam vivendi perdere causas,
urn:cts:latinLit:phi1276.phi001:8.85	dignus morte perit, cenet licet ostrea centum
urn:cts:latinLit:phi1276.phi001:8.86	Gaurana et Cosmi toto mergatur aeno.
urn:cts:latinLit:phi1276.phi001:8.87	Expectata diu tandem provincia cum te
urn:cts:latinLit:phi1276.phi001:8.88	rectorem accipiet, pone irae frena modumque,
urn:cts:latinLit:phi1276.phi001:8.89	pone et avaritiae, miserere inopum sociorum:
urn:cts:latinLit:phi1276.phi001:8.90	ossa vides rerum vacuis exucta medullis;
urn:cts:latinLit:phi1276.phi001:8.91	respice quid moneant leges, quid curia mandet,
urn:cts:latinLit:phi1276.phi001:8.92	praemia quanta bonos maneant, quam fulmine iusto
urn:cts:latinLit:phi1276.phi001:8.93	et Capito et Numitor ruerint damnante senatu,
urn:cts:latinLit:phi1276.phi001:8.94	piratae Cilicum, sed quid damnatio confert?
urn:cts:latinLit:phi1276.phi001:8.95	praeconem, Chaerippe, tuis circumspice pannis,
urn:cts:latinLit:phi1276.phi001:8.96	cum Pansa eripiat quidquid tibi Natta reliquit
urn:cts:latinLit:phi1276.phi001:8.97	iamque tace; furor est post omnia perdere naulum.
urn:cts:latinLit:phi1276.phi001:8.98	Non idem gemitus olim neque vulnus erat par
urn:cts:latinLit:phi1276.phi001:8.99	damnorum sociis florentibus et modo victis,
urn:cts:latinLit:phi1276.phi001:8.100	plena domus tunc omnis, et ingens stabat acervus
urn:cts:latinLit:phi1276.phi001:8.101	nummorum, Spartana chlamys, conchylia Coa,
urn:cts:latinLit:phi1276.phi001:8.102	et cum Parrhasii tabulis signisque Myronis
urn:cts:latinLit:phi1276.phi001:8.103	Phidiacum vivebat ebur, nec non Polycliti
urn:cts:latinLit:phi1276.phi001:8.104	multus ubique labor, rarae sine Mentore mensae,
urn:cts:latinLit:phi1276.phi001:8.105	inde Dolabella Antonius, inde
urn:cts:latinLit:phi1276.phi001:8.106	sacrilegus Verres referebant navibus altis
urn:cts:latinLit:phi1276.phi001:8.107	occulta spolia et plures de pace triumphos,
urn:cts:latinLit:phi1276.phi001:8.108	nunc sociis iuga pauca boum, grex parvus equarum,
urn:cts:latinLit:phi1276.phi001:8.109	et pater armenti capto eripietur agello,
urn:cts:latinLit:phi1276.phi001:8.110	ipsi deinde Lares, si quod spectabile signum,
urn:cts:latinLit:phi1276.phi001:8.111	si quis in aedicula deus unicus; haec etenim sunt
urn:cts:latinLit:phi1276.phi001:8.112	pro summis, iam sunt haec maxima, despicias tu
urn:cts:latinLit:phi1276.phi001:8.113	forsitan inbellis Rhodios unctamque Corinthon;
urn:cts:latinLit:phi1276.phi001:8.114	despicias merito: quid resinata iuventus
urn:cts:latinLit:phi1276.phi001:8.115	cruraque totius facient tibi levia gentis?
urn:cts:latinLit:phi1276.phi001:8.116	horrida vitanda est Hispania, Gallicus axis
urn:cts:latinLit:phi1276.phi001:8.117	Illyricumque latus; parce et messoribus illis
urn:cts:latinLit:phi1276.phi001:8.118	qui saturant urbem circo scaenaeque vacantem;
urn:cts:latinLit:phi1276.phi001:8.119	quanta autem inde feres tam dirae praemia culpae,
urn:cts:latinLit:phi1276.phi001:8.120	cum tenuis nuper Marius discinxerit Afros?
urn:cts:latinLit:phi1276.phi001:8.121	curandum in primis ne magna iniuria fiat
urn:cts:latinLit:phi1276.phi001:8.122	fortibus et miseris, tollas licet omne quod usquam est
urn:cts:latinLit:phi1276.phi001:8.123	auri atque argenti: scutum gladiumque relinques,
urn:cts:latinLit:phi1276.phi001:8.125	Quod modo proposui, non est sententia: verum est,
urn:cts:latinLit:phi1276.phi001:8.126	credite me vobis folium recitare Sibyllae,
urn:cts:latinLit:phi1276.phi001:8.127	si tibi sancta cohors comitum, si nemo tribunal
urn:cts:latinLit:phi1276.phi001:8.128	vendit acersccomes, si nullum in coniuge crimen
urn:cts:latinLit:phi1276.phi001:8.129	nec per conventus et cuncta per oppida curvis
urn:cts:latinLit:phi1276.phi001:8.130	unguibus ire parat nummos raptura Celaeno,
urn:cts:latinLit:phi1276.phi001:8.131	tum licet a Pico numeres genus, altaque si te
urn:cts:latinLit:phi1276.phi001:8.132	nomina delectant, omnem Titanida pugnam
urn:cts:latinLit:phi1276.phi001:8.133	inter maiores ipsumque Promethea ponas,.
urn:cts:latinLit:phi1276.phi001:8.134	de quocumque voles proavum tibi sumito libro.
urn:cts:latinLit:phi1276.phi001:8.135	quod si praecipitem rapit ambitio atque libido,
urn:cts:latinLit:phi1276.phi001:8.136	si frangis virgas sociorum in sanguine, si te
urn:cts:latinLit:phi1276.phi001:8.137	delectant hebetes lasso lictore secures,
urn:cts:latinLit:phi1276.phi001:8.138	incipit ipsorum contra te stare parentum
urn:cts:latinLit:phi1276.phi001:8.139	nobilitas claramque facem praeferre pudendis.
urn:cts:latinLit:phi1276.phi001:8.140	omne animi vitium tanto conspectus in se
urn:cts:latinLit:phi1276.phi001:8.141	crimen habet, quanto maior qui peccat habetur,
urn:cts:latinLit:phi1276.phi001:8.142	quo mihi te solitum falsas signare tabellas
urn:cts:latinLit:phi1276.phi001:8.143	in templis quae fecit avus statuamque parentis
urn:cts:latinLit:phi1276.phi001:8.144	ante triumphalem? quo, si nocturnus adulter
urn:cts:latinLit:phi1276.phi001:8.145	tempora Santonico velas adoperta cucullo?
urn:cts:latinLit:phi1276.phi001:8.146	Praeter maiorum cineres atque ossa volucri
urn:cts:latinLit:phi1276.phi001:8.147	carpento rapitur pinguis Lateranus, et ipse.
urn:cts:latinLit:phi1276.phi001:8.148	ipse rotam adstringit sufflamine mulio consul.
urn:cts:latinLit:phi1276.phi001:8.149	nocte quidem, sed Luna videt, sed sidera testes
urn:cts:latinLit:phi1276.phi001:8.150	intendunt oculos, finitum tempus honoris
urn:cts:latinLit:phi1276.phi001:8.151	cum fuerit, clara Lateranus luce flagellum
urn:cts:latinLit:phi1276.phi001:8.152	sumet et occursum numquam trepidabit amici
urn:cts:latinLit:phi1276.phi001:8.153	iam senis ac virga prior annuet, atque maniplos
urn:cts:latinLit:phi1276.phi001:8.154	solvet et infundet iumentis hordea lassis.
urn:cts:latinLit:phi1276.phi001:8.155	interea, dum lanatas robumque iuvencum
urn:cts:latinLit:phi1276.phi001:8.156	more Numae caedit, Iovis ante altaria iurat
urn:cts:latinLit:phi1276.phi001:8.157	solam Eponam et facies olida ad praesepia pictas.
urn:cts:latinLit:phi1276.phi001:8.158	sed cum pervigiles placet instaurare popinas,
urn:cts:latinLit:phi1276.phi001:8.159	obvius adsiduo Syrophoenix unctus amomo
urn:cts:latinLit:phi1276.phi001:8.160	currit, Idymaeae Syrophoenix incola portae,
urn:cts:latinLit:phi1276.phi001:8.161	hospitis adfectu dominum regemque salutat,
urn:cts:latinLit:phi1276.phi001:8.162	et cum venali Cyane succincta lagona.
urn:cts:latinLit:phi1276.phi001:8.163	Defensor culpae dicet mihi fecimus et nos
urn:cts:latinLit:phi1276.phi001:8.164	haec iuvenes.” esto, desisti nempe nec ultra
urn:cts:latinLit:phi1276.phi001:8.165	fovisti errorem, breve sit quod turpiter audes;
urn:cts:latinLit:phi1276.phi001:8.166	quaedam cum prima resecentur crimina barba,
urn:cts:latinLit:phi1276.phi001:8.167	indulge veniam pueris: Lateranus ad illos
urn:cts:latinLit:phi1276.phi001:8.168	thermarum calices inscriptaque lintea vadit
urn:cts:latinLit:phi1276.phi001:8.169	maturus bello Armeniae Syriaeque tuendis
urn:cts:latinLit:phi1276.phi001:8.170	amnibus et Rheno atque Histro; praestare Neronem
urn:cts:latinLit:phi1276.phi001:8.171	securum valet haec aetas, mitte Ostia, Caesar,
urn:cts:latinLit:phi1276.phi001:8.172	mitte, sed in magna legatum quaere popina;
urn:cts:latinLit:phi1276.phi001:8.173	invenies aliquo cum percussore iacentem,
urn:cts:latinLit:phi1276.phi001:8.174	permixtum nautis et furibus ac fugitivis,
urn:cts:latinLit:phi1276.phi001:8.175	inter carnifices et fabros sandapilarum
urn:cts:latinLit:phi1276.phi001:8.176	et resupinati cessantia tympana galli,
urn:cts:latinLit:phi1276.phi001:8.177	aequa ibi libertas, communia pocula, lectus
urn:cts:latinLit:phi1276.phi001:8.178	non alius cuiquam, nec mensa remotior ulli.
urn:cts:latinLit:phi1276.phi001:8.179	quid facias talem sortitus, Pontice, servum?
urn:cts:latinLit:phi1276.phi001:8.180	nempe in Lucanos aut Tusca ergastula mittas.
urn:cts:latinLit:phi1276.phi001:8.181	at vos, Troiugenae, vobis ignoscitis, et quae
urn:cts:latinLit:phi1276.phi001:8.182	turpia cerdoni, Volesos Brutumque decebunt.
urn:cts:latinLit:phi1276.phi001:8.183	Quid si numquam adeo foedis adeoque pudendis
urn:cts:latinLit:phi1276.phi001:8.184	utimur exemplis, ut non peiora supersint?
urn:cts:latinLit:phi1276.phi001:8.185	consumptis opibus vocem, Damasippe, locasti
urn:cts:latinLit:phi1276.phi001:8.186	sipario, clamosum ageres ut Phasma Catulli.
urn:cts:latinLit:phi1276.phi001:8.187	Laureolum velox etiam bene Lentulus egit,
urn:cts:latinLit:phi1276.phi001:8.188	iudice me dignus vera cruce, nec tamen ipsi
urn:cts:latinLit:phi1276.phi001:8.189	ignoscas populo; populi frons durior huius
urn:cts:latinLit:phi1276.phi001:8.190	qui sedet et spectat triscurria patriciorum
urn:cts:latinLit:phi1276.phi001:8.191	planipedes audit Fabios, ridere potest qui
urn:cts:latinLit:phi1276.phi001:8.192	Mamercorum alapas. quanti sua funera vendant
urn:cts:latinLit:phi1276.phi001:8.193	quid refert? vendunt nullo cogente Nerone,
urn:cts:latinLit:phi1276.phi001:8.194	nec dubitant celsi praetoris vendere ludis,
urn:cts:latinLit:phi1276.phi001:8.195	finge tamen gladios inde atque hinc pulpita poni,
urn:cts:latinLit:phi1276.phi001:8.196	quid satius? mortem sic quisquam exhorruit, ut sit
urn:cts:latinLit:phi1276.phi001:8.197	zelotypus Thymeles, stupidi collega Corinthi?
urn:cts:latinLit:phi1276.phi001:8.198	res haut mira tamen citharoedo principe mimus
urn:cts:latinLit:phi1276.phi001:8.199	nobilis, haec ultra quid erit nisi ludus? et illic
urn:cts:latinLit:phi1276.phi001:8.200	dedecus urbis habes, nec murmillonis in armis
urn:cts:latinLit:phi1276.phi001:8.201	nec clipeo Gracchum pugnantem aut falce supina;
urn:cts:latinLit:phi1276.phi001:8.202	damnat enim tales habitus, sed damnat et, odit;
urn:cts:latinLit:phi1276.phi001:8.203	nec galea faciem abscondit; movet ecce tridentem.
urn:cts:latinLit:phi1276.phi001:8.204	postquam vibrata pendentia retia dextra
urn:cts:latinLit:phi1276.phi001:8.205	nequiquam effudit, nudum ad spectacula voltum
urn:cts:latinLit:phi1276.phi001:8.206	erigit et tota fugit agnoscendus harena.
urn:cts:latinLit:phi1276.phi001:8.207	credamus tunicae, de faucibus aurea cum se
urn:cts:latinLit:phi1276.phi001:8.208	porrigat.et longo iactetur spira galero.
urn:cts:latinLit:phi1276.phi001:8.209	ergo ignominiam graviorem pertulit omni
urn:cts:latinLit:phi1276.phi001:8.210	vulnere cum Graccho iussus pugnare secutor. N
urn:cts:latinLit:phi1276.phi001:8.211	Libera si dentur populo suffragia, quis tam
urn:cts:latinLit:phi1276.phi001:8.212	perditus ut dubitet Senecam praeferre Neroni?
urn:cts:latinLit:phi1276.phi001:8.213	cuius supplicio non debuit una parari
urn:cts:latinLit:phi1276.phi001:8.214	simia nec serpens unus nec culleus unus.
urn:cts:latinLit:phi1276.phi001:8.215	par Agamemnonidae crimen, sed causa facit rem
urn:cts:latinLit:phi1276.phi001:8.216	dissimilem: quippe ille deis auctoribus ultor
urn:cts:latinLit:phi1276.phi001:8.217	patris erat caesi media inter pocula, sed nec
urn:cts:latinLit:phi1276.phi001:8.218	Electrae iugulo se polluit aut Spartam
urn:cts:latinLit:phi1276.phi001:8.219	sanguine coniugii, nullis aconita propinquis
urn:cts:latinLit:phi1276.phi001:8.220	miscuit, in scaena numquam cantavit Orestes,
urn:cts:latinLit:phi1276.phi001:8.221	Troica non scripsit, quid enim Verginius armis
urn:cts:latinLit:phi1276.phi001:8.222	debuit ulcisci magis aut cum Vindice Galba,
urn:cts:latinLit:phi1276.phi001:8.223	quod Nero tam saeva crudaque tyrannide fecit?
urn:cts:latinLit:phi1276.phi001:8.224	haec opera atque hae sunt generosi principis artes,
urn:cts:latinLit:phi1276.phi001:8.225	gaudentis foedo peregrina ad pulpita cantu
urn:cts:latinLit:phi1276.phi001:8.226	prostitui Graiaeque apium meruisse coronae,
urn:cts:latinLit:phi1276.phi001:8.227	maiorum effigies habeant insignia vocis,
urn:cts:latinLit:phi1276.phi001:8.228	ante pedes Domiti longum tu pone Thyestae
urn:cts:latinLit:phi1276.phi001:8.229	syrma vel Antigones vel personam Melanippes,
urn:cts:latinLit:phi1276.phi001:8.230	et de marmoreo citharam suspende colosso.
urn:cts:latinLit:phi1276.phi001:8.231	Quid, Catilina, tuis natalibus atque Cethegi
urn:cts:latinLit:phi1276.phi001:8.232	inveniet quisquam sublimius? arma tamen vos
urn:cts:latinLit:phi1276.phi001:8.233	nocturna et flammas domibus templisque paratis,
urn:cts:latinLit:phi1276.phi001:8.234	ut bracatorum pueri Senonumque minores,
urn:cts:latinLit:phi1276.phi001:8.235	ausi quod liceat tunica punire molesta.
urn:cts:latinLit:phi1276.phi001:8.236	sed vigilat consul vexillaque vestra coercet;
urn:cts:latinLit:phi1276.phi001:8.237	hic novus Arpinas, ignobilis et modo Romae
urn:cts:latinLit:phi1276.phi001:8.238	municipalis eques, galeatum ponit ubique
urn:cts:latinLit:phi1276.phi001:8.239	praesidium attonitis et in omni monte laborat,
urn:cts:latinLit:phi1276.phi001:8.240	tantum igitur muros intra toga contulit illi
urn:cts:latinLit:phi1276.phi001:8.241	Leucade, quantum
urn:cts:latinLit:phi1276.phi001:8.242	Thessaliae campis Octavius abstulit udo
urn:cts:latinLit:phi1276.phi001:8.243	caedibus adsiduis gladio; sed Roma parentem,
urn:cts:latinLit:phi1276.phi001:8.244	Roma patrem patriae Ciceronem libera dixit.
urn:cts:latinLit:phi1276.phi001:8.245	Arpinas alius Volscorum in monte solebat
urn:cts:latinLit:phi1276.phi001:8.246	poscere mercedes alieno lassus aratro,
urn:cts:latinLit:phi1276.phi001:8.247	nodosam post haec frangebat vertice vitem,
urn:cts:latinLit:phi1276.phi001:8.248	si lentus pigra muniret castra dolabra;
urn:cts:latinLit:phi1276.phi001:8.249	hic tamen et Cimbros et summa pericula rerum
urn:cts:latinLit:phi1276.phi001:8.250	excipit et solus trepidantem protegit urbem.
urn:cts:latinLit:phi1276.phi001:8.251	atque ideo, postquam ad Cimbros stragemque volabant
urn:cts:latinLit:phi1276.phi001:8.252	qui numquam attigerant maiora cadavera corvi,
urn:cts:latinLit:phi1276.phi001:8.253	nobilis ornatur lauro collega secunda.
urn:cts:latinLit:phi1276.phi001:8.254	Plebeiae Deciorum animae, plebeia fuerunt
urn:cts:latinLit:phi1276.phi001:8.255	nomina; pro totis legionibus hi tamen et pro
urn:cts:latinLit:phi1276.phi001:8.256	omnibus auxiliis atque omni pube Latina
urn:cts:latinLit:phi1276.phi001:8.257	sufficiunt dis infernis Terraeque parenti;
urn:cts:latinLit:phi1276.phi001:8.259	Ancilla natus trabeam et diadema Quirini
urn:cts:latinLit:phi1276.phi001:8.260	et fasces meruit, regum ultimus ille bonorum.
urn:cts:latinLit:phi1276.phi001:8.261	prodita laxabant portarum claustra tyrannis
urn:cts:latinLit:phi1276.phi001:8.262	exulibus iuvenes ipsius consulis et quos
urn:cts:latinLit:phi1276.phi001:8.263	magnum aliquid dubia pro libertate deceret,
urn:cts:latinLit:phi1276.phi001:8.264	quod miraretur cum Coclite Mucius et quae
urn:cts:latinLit:phi1276.phi001:8.265	imperii fines Tiberinum virgo natavit:
urn:cts:latinLit:phi1276.phi001:8.266	occulta ad patres produxit crimina servus
urn:cts:latinLit:phi1276.phi001:8.267	matronis lugendus, at illos verbera iustis
urn:cts:latinLit:phi1276.phi001:8.268	adficiunt poenis et legum prima securis.
urn:cts:latinLit:phi1276.phi001:8.269	Malo pater tibi sit Thersites, dummodo tu sis
urn:cts:latinLit:phi1276.phi001:8.270	Aeacidae similis Vulcaniaque arma capessas,
urn:cts:latinLit:phi1276.phi001:8.271	quam te Thersitae similem producat Achilles,
urn:cts:latinLit:phi1276.phi001:8.272	et tamen, ut longe repetas longeque revolvas
urn:cts:latinLit:phi1276.phi001:8.273	nomen, ab infami gentem deducis asylo:
urn:cts:latinLit:phi1276.phi001:8.274	maiorum primus, quisquis fuit ille, tuorum
urn:cts:latinLit:phi1276.phi001:8.275	aut pastor fuit aut illud quod dicere nolo.
urn:cts:latinLit:phi1276.phi001:9.1	Scire velim, quare totiens mihi, Naevole, tristis
urn:cts:latinLit:phi1276.phi001:9.2	occurras, fronte obducta ceu Marsya victus,
urn:cts:latinLit:phi1276.phi001:9.3	quid tibi cum vultu, qualem deprensus habebat
urn:cts:latinLit:phi1276.phi001:9.4	Ravola, dum Rhodopes uda terit inguina barba?
urn:cts:latinLit:phi1276.phi001:9.5	nos colaphum incutimus lambenti crustula servo.
urn:cts:latinLit:phi1276.phi001:9.6	non erit hac facie miserabilior Crepereius
urn:cts:latinLit:phi1276.phi001:9.7	Pollio, qui triplicem usuram praestare paratus
urn:cts:latinLit:phi1276.phi001:9.8	circumit et fatuos non invenit, unde repente
urn:cts:latinLit:phi1276.phi001:9.9	tot rugae? certe modico contentus agebas
urn:cts:latinLit:phi1276.phi001:9.10	vernam equitem, conviva ioco mordente facetiis
urn:cts:latinLit:phi1276.phi001:9.11	et salibus vehemens intra pomeria natis.
urn:cts:latinLit:phi1276.phi001:9.12	omnia nunc contra: vultus gravis, horrida siccae
urn:cts:latinLit:phi1276.phi001:9.13	silva comae, nullus tota nitor in cute, qualem
urn:cts:latinLit:phi1276.phi001:9.14	Bruttia praestabat calidi tibi fascia visci,
urn:cts:latinLit:phi1276.phi001:9.15	sed fruticante pilo neglecta et squalida crura.
urn:cts:latinLit:phi1276.phi001:9.16	quid macies aegri veteris, quem tempore longo
urn:cts:latinLit:phi1276.phi001:9.17	torret quarta dies olimque domestica febris?
urn:cts:latinLit:phi1276.phi001:9.18	deprendas animi tormenta latentis in aegro
urn:cts:latinLit:phi1276.phi001:9.19	corpore, deprendas et gaudia; sumit utrumque
urn:cts:latinLit:phi1276.phi001:9.20	inde habitum facies, igitur flexisse videris
urn:cts:latinLit:phi1276.phi001:9.21	propositum et vitae contrarius ire priori.
urn:cts:latinLit:phi1276.phi001:9.22	nuper enim, ut repeto, fanum Isidis et Ganymedem
urn:cts:latinLit:phi1276.phi001:9.23	Pacis et advectae secreta Palatia matris
urn:cts:latinLit:phi1276.phi001:9.24	et Cererem (nam quo non prostat femina templo?)
urn:cts:latinLit:phi1276.phi001:9.25	notior Aufidio moechus celebrare solebas,
urn:cts:latinLit:phi1276.phi001:9.26	quodque taces, ipsos etiam inclinare maritos.
urn:cts:latinLit:phi1276.phi001:9.27	Utile et hoc multis vitae genus, at mihi nullum
urn:cts:latinLit:phi1276.phi001:9.28	inde operae pretium, pingues aliquando lacernas,
urn:cts:latinLit:phi1276.phi001:9.29	munimenta togae, duri crassique coloris
urn:cts:latinLit:phi1276.phi001:9.30	et male percussas textoris pectine Galli
urn:cts:latinLit:phi1276.phi001:9.31	accipimus, tenue argentum venaeque secundae,
urn:cts:latinLit:phi1276.phi001:9.32	fata regunt homines, fatum est et partibus illis
urn:cts:latinLit:phi1276.phi001:9.33	quas sinus abscondit, nam si tibi sidera cessant,
urn:cts:latinLit:phi1276.phi001:9.34	nil faciet longi mensura incognita nervi,
urn:cts:latinLit:phi1276.phi001:9.35	quamvis te nudum spumanti Virro labello
urn:cts:latinLit:phi1276.phi001:9.36	viderit et blandae adsidue densaeque tabellae
urn:cts:latinLit:phi1276.phi001:9.37	sollicitent, αὐτὸς γὰρ ἐφέλκεται ἄνδρα κίναιδος.
urn:cts:latinLit:phi1276.phi001:9.38	quod tamen ulterius monstrum quam mollis avarus?
urn:cts:latinLit:phi1276.phi001:9.39	haec tribui, deinde illa dedi, mox plura tulisti ;
urn:cts:latinLit:phi1276.phi001:9.40	computat, et cevet. ponatur ealculus, adsint
urn:cts:latinLit:phi1276.phi001:9.41	cum tabula pueri; numera sestertia quinque
urn:cts:latinLit:phi1276.phi001:9.42	omnibus in rebus: numerentur deinde labores,
urn:cts:latinLit:phi1276.phi001:9.43	an facile et pronum est agere intra viscera penem
urn:cts:latinLit:phi1276.phi001:9.44	legitimum atque illic hesternae occurrere cenae?
urn:cts:latinLit:phi1276.phi001:9.45	servus erit minus ille miser qui foderit agrum,
urn:cts:latinLit:phi1276.phi001:9.46	quam dominum; sed tu sane tenerum et puerum te
urn:cts:latinLit:phi1276.phi001:9.47	et pulchrum et dignum cyatho caeloque putabas,
urn:cts:latinLit:phi1276.phi001:9.48	vos humili adseculae, vos indulgebitis umquam
urn:cts:latinLit:phi1276.phi001:9.49	cultori, iam nec morbo donare parati?
urn:cts:latinLit:phi1276.phi001:9.50	en cui tu viridem umbellam, cui sucina mittas
urn:cts:latinLit:phi1276.phi001:9.51	grandia, natalis quotiens redit aut madidum ver
urn:cts:latinLit:phi1276.phi001:9.52	incipit et strata positus longaque cathedra
urn:cts:latinLit:phi1276.phi001:9.53	munera femineis tractat secreta kalendis.
urn:cts:latinLit:phi1276.phi001:9.54	Dic, passer, cui tot montis, tot praedia servas
urn:cts:latinLit:phi1276.phi001:9.55	Apula, tot milvos intra tua pascua lassos?
urn:cts:latinLit:phi1276.phi001:9.56	te Trifolinus ager fecundis vitibus implet
urn:cts:latinLit:phi1276.phi001:9.57	suspectumque iugum Cumis et Gaurus inanis—
urn:cts:latinLit:phi1276.phi001:9.58	nam quis plura linit victuro dolia musto?—
urn:cts:latinLit:phi1276.phi001:9.59	quantum erat exhausti lumbos donare clientis
urn:cts:latinLit:phi1276.phi001:9.60	iugeribus paucis? meliusne hic rusticus infans
urn:cts:latinLit:phi1276.phi001:9.61	cum matre et casulis et conlusore catello
urn:cts:latinLit:phi1276.phi001:9.62	cymbala pulsantis legatum fiet amici?
urn:cts:latinLit:phi1276.phi001:9.63	improbus es cum poscis, ait. sed pensio clamat
urn:cts:latinLit:phi1276.phi001:9.64	posce ; sed appellat puer unicus ut Polyphemi
urn:cts:latinLit:phi1276.phi001:9.65	lata acies per quam sollers evasit Vlixes;
urn:cts:latinLit:phi1276.phi001:9.66	alter emendus erit, namque hic non sufficit, ambo
urn:cts:latinLit:phi1276.phi001:9.67	pascendi. quid agam bruma spirante? quid, oro,
urn:cts:latinLit:phi1276.phi001:9.68	quid dicam scapulis puerorum aquilone Decembri
urn:cts:latinLit:phi1276.phi001:9.69	et pedibus?  durate atque expectate cicadas ?
urn:cts:latinLit:phi1276.phi001:9.70	Verum ut dissimili es, ut mittas cetera, quanto
urn:cts:latinLit:phi1276.phi001:9.71	metiris pretio, quod ni tibi deditus essem
urn:cts:latinLit:phi1276.phi001:9.72	devotusque cliens, uxor tua virgo maneret?
urn:cts:latinLit:phi1276.phi001:9.73	scis certe quibus ista modis, quam saepe rogaris,
urn:cts:latinLit:phi1276.phi001:9.74	et quae pollicitus, fugientem saepe puellam
urn:cts:latinLit:phi1276.phi001:9.75	amplexu rapui; tabulas quoque ruperat et iam
urn:cts:latinLit:phi1276.phi001:9.76	signabat: tota vix hoc ego nocte redemi
urn:cts:latinLit:phi1276.phi001:9.77	te plorante foris; testis mihi lectulus et tu,
urn:cts:latinLit:phi1276.phi001:9.78	ad quem pervenit lecti sonus et dominae vox.
urn:cts:latinLit:phi1276.phi001:9.79	instabile ac dirimi coeptum et iam paene solutum
urn:cts:latinLit:phi1276.phi001:9.80	coniugium in multis domibus servavit adulter.
urn:cts:latinLit:phi1276.phi001:9.81	quo te circumagas? quae prima aut ultima ponas?
urn:cts:latinLit:phi1276.phi001:9.82	nullum ergo meritum est, ingrate ac perfide, nullum,
urn:cts:latinLit:phi1276.phi001:9.83	quod tibi filiolus vel filia nascitur ex me?
urn:cts:latinLit:phi1276.phi001:9.84	tollis enim et libris actorum spargere gaudes
urn:cts:latinLit:phi1276.phi001:9.85	argumenta viri. foribus suspende coronas:
urn:cts:latinLit:phi1276.phi001:9.86	iam pater es, dedimus quod famae opponere possis,
urn:cts:latinLit:phi1276.phi001:9.87	iura parentis habes, propter me scribens heres,
urn:cts:latinLit:phi1276.phi001:9.88	legatum omne capis nec non et dulce caducum.
urn:cts:latinLit:phi1276.phi001:9.89	commoda praeterea iungentur multa caducis,
urn:cts:latinLit:phi1276.phi001:9.90	si numerum, si tres implevero.” Iusta doloris,
urn:cts:latinLit:phi1276.phi001:9.91	Naevole, causa tui; contra tamen ille quid adfert?
urn:cts:latinLit:phi1276.phi001:9.92	neglegit atque alium bipedem sibi quaerit asellum,
urn:cts:latinLit:phi1276.phi001:9.93	haec soli commissa tibi celare memento
urn:cts:latinLit:phi1276.phi001:9.94	et tacitus nostras intra te fige querellas.
urn:cts:latinLit:phi1276.phi001:9.95	nam res mortifera est inimicus pumice levis;
urn:cts:latinLit:phi1276.phi001:9.96	qui modo secretum commiserat, ardet et odit,
urn:cts:latinLit:phi1276.phi001:9.97	tamquam prodiderim quidquid scio. sumere ferrum,
urn:cts:latinLit:phi1276.phi001:9.98	fuste aperire caput, candelam adponere valvis
urn:cts:latinLit:phi1276.phi001:9.99	non dubitat, nec contemnas aut despicias quod
urn:cts:latinLit:phi1276.phi001:9.100	his opibus numquam cara est annona veneni.
urn:cts:latinLit:phi1276.phi001:9.101	ergo occulta teges ut curia Martis Athenis.”
urn:cts:latinLit:phi1276.phi001:9.102	O Corydon, Corydon, secretum divitis ullum
urn:cts:latinLit:phi1276.phi001:9.103	esse putas? servi ut taceant, iumenta loquentur
urn:cts:latinLit:phi1276.phi001:9.104	et canis et postes et marmora, claude fenestras,
urn:cts:latinLit:phi1276.phi001:9.105	vela tegant rimas, iunge ostia, tollite lumen,
urn:cts:latinLit:phi1276.phi001:9.106	e medio fac eant omnes, prope nemo recumbat:
urn:cts:latinLit:phi1276.phi001:9.107	quod tamen ad cantum galli facit ille secundi,
urn:cts:latinLit:phi1276.phi001:9.108	proximus ante diem caupo sciet, audiet et quae
urn:cts:latinLit:phi1276.phi001:9.109	finxerunt pariter libarius archimagiri
urn:cts:latinLit:phi1276.phi001:9.110	carptores. quod enim dubitant componere crimen
